鬠ｿIntelﾂｮ Product Specification Comparison,,
12/19/2025 03:10:39 PM,,
 ,Intelﾂｮ Core邃｢ i5 processor 14500 ,Intelﾂｮ Core邃｢ Ultra 5 Processor 235 
Essentials,,
Product Collection,Intelﾂｮ Core邃｢ i5 Processors (14th gen),Intelﾂｮ Core邃｢ Ultra Processors (Series 2)
Vertical Segment,Desktop,Desktop
Processor Number,i5-14500,235
Lithography,Intel 7,
Overall Peak TOPS (Int8),,27
Recommended Customer Price,$232.00-$242.00,$247.00-$257.00
Recommended Customer Price,,
,,
CPU Specifications,,
Total Cores,14,14
# of Performance-cores,6,6
# of Efficient-cores,8,8
Total Threads,20,14
Max Turbo Frequency,5 GHz,5 GHz
Performance-core Max Turbo Frequency,5 GHz,5 GHz
Efficient-core Max Turbo Frequency,3.7 GHz,4.4 GHz
Performance-core Base Frequency,2.6 GHz,3.4 GHz
Efficient-core Base Frequency,1.9 GHz,2.9 GHz
Cache,24 MB Intelﾂｮ Smart Cache,24 MB Intelﾂｮ Smart Cache
Total L2 Cache,11.5 MB,26 MB
Processor Base Power,65 W,65 W
Intelﾂｮ Deep Learning Boost (Intelﾂｮ DL Boost) on CPU,,Yes
AI Software Frameworks Supported by CPU,,OpenVINO邃｢ |  WindowsML |  DirectML |  ONNX RT |  WebNN
CPU Lithography,,TSMC N3B
,,
Supplemental Information,,
Marketing Status,Launched,Launched
Launch Date,Q1'24,Q1'25
Embedded Options Available,Yes,No
Use Conditions,PC/Client/Tablet |  Workstation,PC/Client/Tablet |  Workstation
,,
Memory Specifications,,
Max Memory Size (dependent on memory type),192 GB,256 GB
Memory Types,Up to DDR5 4800 MT/s Up to DDR4 3200 MT/s,Up to DDR5 6400 MT/s
Max # of Memory Channels,2,2
Graphics Max Dynamic Frequency,1.55 GHz,2 GHz
Graphics Output,eDP 1.4b |  DP 1.4a |  HDMI 2.1,eDP1.4b |  DP 2.1 UHBR20 |  HDMI 2.1 FRL
Execution Units,32,
Max Resolution (HDMI)窶｡,4096 x 2160 @ 60Hz,4096 x 2304 @ 60Hz (HDMI 2.1 TMDS)7680 x 4320 @ 60Hz (HDMI 2.1 FRL)
Max Resolution (DP)窶｡,7680 x 4320 @ 60Hz,7680 x 4320 @ 60Hz
Max Resolution (eDP - Integrated Flat Panel)窶｡,5120 x 3200 @ 120Hz,3840 x 2400 @ 120Hz
DirectX* Support,12,12
OpenGL* Support,4.5,4.5
OpenCL* Support,3,3
Multi-Format Codec Engines,2,
Intelﾂｮ Quick Sync Video,Yes,Yes
Intelﾂｮ Clear Video HD Technology,Yes,
# of Displays Supported 窶｡,4,4
Device ID,0x4680,0x7D67
Graphics Base Frequency,,300 MHz
GPU Peak TOPS (Int8),,6
Xe-cores,,3
H.264 Hardware Encode/Decode,,Yes
H.265 (HEVC) Hardware Encode/Decode,,Yes
AV1 Hardware Encode/Decode,,Yes
Intelﾂｮ Deep Learning Boost (Intelﾂｮ DL Boost) on GPU,,Yes
AI Software Frameworks Supported by GPU,,OpenVINO邃｢ |  WindowsML |  DirectML |  ONNX RT |  WebGPU
,,
Expansion Options,,
Direct Media Interface (DMI) Revision,4,4
Max # of DMI Lanes,8,8
Scalability,1S Only,1S Only
PCI Express Revision,5.0 and 4.0,5.0 and 4.0
PCI Express Configurations 窶｡,Up to 1x16+4 |  2x8+4,Up to 1x16+2x4 |  2x8+2x4 |  1x8+4x4
Max # of PCI Express Lanes,20,24
Intelﾂｮ Thunderbolt邃｢ 4,,Yes
,,
Package Specifications,,
Sockets Supported,FCLGA1700,FCLGA1851
Max CPU Configuration,1,
Thermal Solution Specification,PCG 2020C,PCG 2022C
TJUNCTION,100ﾂｰC,
Package Size,45.0 mm x 37.5 mm,45 mm x 37.5 mm
Max Operating Temperature,100 ﾂｰC,105 ﾂｰC
,,
Advanced Technologies,,
Intelﾂｮ Gaussian & Neural Accelerator,3,3.5
Intelﾂｮ Thread Director,Yes,Yes
Intelﾂｮ Deep Learning Boost (Intelﾂｮ DL Boost) on CPU,Yes,
Intelﾂｮ Speed Shift Technology,Yes,Yes
Intelﾂｮ Turbo Boost Technology 窶｡,2,2
Intelﾂｮ Hyper-Threading Technology 窶｡,Yes,No
Intelﾂｮ 64 窶｡,Yes,Yes
Instruction Set,64-bit,64-bit
Instruction Set Extensions,Intelﾂｮ SSE4.1 |  Intelﾂｮ SSE4.2 |  Intelﾂｮ AVX2,Intelﾂｮ SSE4.1 |  Intelﾂｮ SSE4.2 |  Intelﾂｮ AVX2
Idle States,Yes,Yes
Enhanced Intel SpeedStepﾂｮ Technology,Yes,Yes
Thermal Monitoring Technologies,Yes,Yes
Intelﾂｮ Volume Management Device (VMD),Yes,Yes
,,
Security & Reliability,,
Intel vProﾂｮ Eligibility 窶｡,Intel vProﾂｮ Enterprise |  Intel vProﾂｮ Essentials |  Intel vProﾂｮ Platform,Intel vProﾂｮ Enterprise
Intelﾂｮ Threat Detection Technology (TDT),Yes,Yes
Intelﾂｮ Active Management Technology (AMT) 窶｡,Yes,Yes
Intelﾂｮ Standard Manageability (ISM) 窶｡,Yes,Yes
Intelﾂｮ Remote Platform Erase (RPE) 窶｡,Yes,Yes
Intelﾂｮ One-Click Recovery 窶｡,Yes,Yes
Intelﾂｮ Hardware Shield Eligibility 窶｡,Yes,
Intelﾂｮ Secure Key,Yes,Yes
Intelﾂｮ Control-Flow Enforcement Technology,Yes,Yes
Intelﾂｮ Total Memory Encryption - Multi Key,Yes,Yes
Intelﾂｮ AES New Instructions,Yes,Yes
Intelﾂｮ OS Guard,Yes,Yes
Intelﾂｮ Trusted Execution Technology 窶｡,Yes,Yes
Execute Disable Bit 窶｡,Yes,Yes
Intelﾂｮ Boot Guard,Yes,Yes
Mode-based Execute Control (MBEC),Yes,Yes
Intelﾂｮ Stable IT Platform Program (SIPP),Yes,Yes
Intelﾂｮ Virtualization Technology with Redirect Protection (VT-rp) 窶｡,Yes,Yes
Intelﾂｮ Virtualization Technology (VT-x) 窶｡,Yes,Yes
Intelﾂｮ Virtualization Technology for Directed I/O (VT-d) 窶｡,Yes,Yes
Intelﾂｮ VT-x with Extended Page Tables (EPT) 窶｡,Yes,Yes
,,
NPU Specifications,,
NPU Name窶｡,,Intelﾂｮ AI Boost
NPU Peak TOPS (Int8),,13
Sparsity Support,,Yes
Windows Studio Effects Support,,Yes
AI Software Frameworks Supported by NPU,,OpenVINO邃｢ |  WindowsML |  DirectML |  ONNX RT |  WebNN
